ID,文字列,フォント,サイズ,太さ
TitleLogo,SPACE REFLECT,マキナス 4 Square,100,10
TitleItemStart,Push To Start,マキナス 4 Square,20,3
TitleItemExit,EXIT,マキナス 4 Square,20,3
TitleItemSelectBarRight,[,マキナス 4 Square,20,3
TitleItemSelectBarLeft,],マキナス 4 Square,20,3
OptionTitle,OPTION,マキナス 4 Square,25,9
OptionItemLanguage,LANGUAGE,マキナス 4 Square,20,3
OptionItemWindowMode,WINDOW MODE,マキナス 4 Square,20,3
OptionItemMasterVolume,MASTER,マキナス 4 Square,20,3
OptionItemBgmVolume,BGM,マキナス 4 Square,20,3
OptionItemPadSetting,CONTROLLER,マキナス 4 Square,20,3
OptionItemWindowModeOn,FULL SCREEN,マキナス 4 Square,20,3
OptionItemWindowModeOff,WINDOW,マキナス 4 Square,20,3
OptionItemSeVolume,SE,マキナス 4 Square,20,3
OptionItemBack,BACK,マキナス 4 Square,20,3
PadSettingTitle,PAD CONFIG,マキナス 4 Square,50,5
PadSettingItemSensX,横感度,マキナス 4 Square,20,3
PadSettingItemSensY,縦感度,マキナス 4 Square,20,3
PadSettingItemReverseX,横リバース,マキナス 4 Square,20,3
PadSettingItemReverseY,縦リバース,マキナス 4 Square,20,3
PadSettingItemReverseOn,ON,マキナス 4 Square,20,3
PadSettingItemReverseOff,OFF,マキナス 4 Square,20,3
PadSettingNumber,-,マキナス 4 Square,20,3
PadSettingItemBack,BACK,マキナス 4 Square,20,3
PauseTitle,PAUSE,マキナス 4 Square,75,10
PauseItemContinue,CONTINUE,マキナス 4 Square,20,3
PauseItemOption,OPTION,マキナス 4 Square,20,3
PauseItemTitle,TITLE,マキナス 4 Square,20,3
PausetemSelectBarRight,[,マキナス 4 Square,20,3
PausetemSelectBarLeft,],マキナス 4 Square,20,3
WarningUI,WARNING!!,マキナス 4 Square,100,10
BossMatrixName,MATRIX,マキナス 4 Square,40,10
ScoreNumber,-,マキナス 4 Square,30,9
RankingFont,-,マキナス 4 Square,15,9
RankingTitle,RANKING,マキナス 4 Square,20,9
MissionTitle,MISSION,マキナス 4 Square,25,9
StageSelectBack,BACK,マキナス 4 Square,25,9
StageSelectStart,START,マキナス 4 Square,35,9
TutorialMove, : 移動,マキナス 4 Square,50,9
TutorialShield, : シールド,マキナス 4 Square,50,9
TutorialReflect,シールドにレーザーを当てて反射,マキナス 4 Square,45,9
TutorialReflect2,反射レーザーで敵を倒せ,マキナス 4 Square,50,9
TutorialCube,キューブ型のレーザーは反射できない,マキナス 4 Square,45,9
TutorialCube2,避け続けろ,マキナス 4 Square,50,9
TutorialPlay,生き残れ,マキナス 4 Square,50,9
TutorialUI+,+,マキナス 4 Square,50,9
ResultMission,MISSION,マキナス 4 Square,60,9
ResultComplete,COMPLETE!,マキナス 4 Square,70,9
ResultScore,-,マキナス 4 Square,120,9
ResultScoreName,YOUR SCORE,マキナス 4 Square,25,5
TutorialStageName,訓練,マキナス 4 Square,25,9
StageSelectMission,MISSION,マキナス 4 Square,25,9
TutorialDifficulty,敵脅威度：低度,マキナス 4 Square,20,9
TutorialConditions,達成条件：生き残る,マキナス 4 Square,20,9
